DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/07/19;04:33:47;APPROACH;AIR;AIR;AIR;4002;3937.00;1013.0;3694;2055;25.00;-31.504.059;-60.233.387;220;188;147;145.15;0.304;-1020;1.93;-0.00;-0.00;-21;-180.0;0;-2.1;44833;2;0.35;3.0;-0.0;5.45;-3.23;34.9;36.5;76.4;77.9;514;517;IDLE;IDLE;11274.3;5623.85;5650.50;812.84;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:48;APPROACH;AIR;AIR;AIR;3987;3922.00;1013.0;3679;2055;25.00;-31.495.667;-60.234.039;220;188;147;145.15;0.304;-990;1.96;0.00;-0.00;-21;-72.77;0;-2.1;44833;2;0.35;3.0;-0.0;5.27;-3.28;34.9;36.5;76.4;77.9;515;517;IDLE;IDLE;11274.8;5624.08;5650.73;812.84;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:49;APPROACH;AIR;AIR;AIR;3972;3908.00;1013.0;3664;2055;25.25;-31.487.274;-60.234.680;220;188;147;145.15;0.304;-960;1.94;-0.00;-0.00;-21;0.00;0;-2.0;44833;2;0.35;3.0;-0.0;5.10;-3.29;34.9;36.5;77.0;77.9;514;517;IDLE;IDLE;11275.2;5624.30;5650.97;812.84;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:50;APPROACH;AIR;AIR;AIR;3957;3892.00;1013.0;3649;2055;25.00;-31.478.882;-60.235.291;219;188;147;145.15;0.304;-940;1.92;-0.00;-0.00;-21;-72.77;0;-2.0;44833;2;0.35;2.8;-0.2;4.92;-3.29;34.9;36.5;77.5;77.9;514;517;IDLE;IDLE;11275.7;5624.53;5651.21;812.84;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:51;APPROACH;AIR;AIR;AIR;3943;3878.00;1013.0;3635;2055;25.00;-31.470.490;-60.235.886;219;187;147;145.15;0.302;-917;1.90;-0.01;-0.01;-21;-180.0;0;-1.9;44833;2;1.41;2.6;-0.3;4.92;-3.27;34.9;36.5;78.1;77.8;515;517;IDLE;IDLE;11276.2;5624.76;5651.44;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:52;APPROACH;AIR;AIR;AIR;3927;3863.00;1013.0;3619;2055;25.00;-31.462.097;-60.236.343;219;187;147;145.15;0.302;-912;1.92;-0.01;-0.01;-21;-72.77;0;-1.9;44833;2;3.87;2.8;0.1;5.10;-3.27;34.9;36.5;78.6;77.9;515;518;IDLE;IDLE;11276.6;5624.98;5651.68;816.47;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:53;APPROACH;AIR;AIR;AIR;3913;3848.00;1013.0;3605;2055;25.00;-31.453.705;-60.236.942;218;187;147;145.15;0.302;-908;1.94;-0.02;-0.01;-20;0.00;0;-1.9;44833;2;6.68;2.8;0.0;4.92;-3.29;34.9;36.5;78.3;77.9;515;518;IDLE;IDLE;11277.1;5625.21;5651.91;812.84;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:54;APPROACH;AIR;AIR;AIR;3896;3831.00;1013.0;3588;2055;25.00;-31.445.313;-60.237.480;218;187;147;145.15;0.302;-915;1.95;-0.02;-0.01;-20;-72.77;0;-1.9;44833;5;8.44;2.6;-0.1;4.92;-3.33;34.9;36.4;79.1;77.9;515;518;IDLE;IDLE;11277.5;5625.43;5652.15;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:55;APPROACH;AIR;AIR;AIR;3881;3816.00;1013.0;3573;2055;25.25;-31.436.920;-60.237.961;217;186;147;145.15;0.300;-930;1.96;-0.02;-0.01;-19;-180.0;0;-2.1;44833;5;9.14;2.6;-0.0;4.92;-3.36;34.9;36.4;78.4;77.8;515;518;IDLE;IDLE;11278.0;5625.66;5652.39;812.84;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:56;APPROACH;AIR;AIR;AIR;3864;3799.00;1013.0;3556;2055;25.25;-31.428.528;-60.238.602;217;186;147;145.15;0.300;-940;1.95;-0.01;-0.01;-18;-72.77;0;-2.4;44833;5;8.79;2.6;-0.0;4.92;-3.37;34.9;36.4;78.1;77.9;515;518;IDLE;IDLE;11278.5;5625.89;5652.62;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:57;APPROACH;AIR;AIR;AIR;3849;3784.00;1013.0;3541;2055;25.25;-31.420.135;-60.239.059;216;186;147;145.15;0.300;-946;1.96;-0.01;-0.01;-17;0.00;0;-2.6;44833;5;8.44;2.6;-0.0;4.92;-3.37;34.9;36.4;77.1;77.9;515;518;IDLE;IDLE;11278.9;5626.11;5652.86;816.47;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:58;APPROACH;AIR;AIR;AIR;3834;3769.00;1013.0;3526;2055;25.25;-31.411.743;-60.239.666;216;185;147;145.15;0.298;-931;1.95;-0.00;-0.01;-16;-72.77;0;-2.8;44833;5;7.73;2.5;-0.1;4.92;-3.42;34.9;36.4;76.9;77.9;515;518;IDLE;IDLE;11279.4;5626.34;5653.09;816.47;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:33:59;APPROACH;AIR;AIR;AIR;3818;3753.00;1013.0;3510;2055;25.25;-31.402.588;-60.240.177;215;185;147;145.15;0.298;-931;1.95;0.00;-0.01;-15;-180.0;0;-3.0;44833;5;7.03;2.5;-0.0;4.92;-3.43;34.9;36.4;77.1;77.9;515;518;IDLE;IDLE;11279.8;5626.56;5653.33;812.84;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:00;APPROACH;AIR;AIR;AIR;3803;3738.00;1013.0;3495;2055;25.25;-31.394.196;-60.240.608;215;185;147;145.15;0.298;-931;1.94;0.00;-0.01;-14;-72.77;0;-3.0;44833;5;5.63;2.5;-0.0;4.75;-3.41;34.9;36.4;77.4;77.9;516;518;IDLE;IDLE;11280.3;5626.79;5653.56;816.47;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:01;APPROACH;AIR;AIR;AIR;3788;3723.00;1013.0;3480;2055;25.25;-31.385.803;-60.241.180;214;184;147;145.15;0.298;-920;1.92;0.01;-0.01;-14;0.00;0;-2.9;44833;5;4.57;2.5;-0.0;4.75;-3.43;34.9;36.4;78.1;77.9;515;517;IDLE;IDLE;11280.8;5627.02;5653.80;816.47;841.87;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:02;APPROACH;AIR;AIR;AIR;3772;3708.00;1013.0;3464;2055;25.25;-31.377.411;-60.241.638;214;184;147;145.15;0.296;-924;1.90;0.01;-0.01;-14;-72.77;0;-2.9;44833;5;4.57;2.3;-0.1;4.75;-3.46;34.9;36.4;78.8;77.9;515;517;IDLE;IDLE;11281.2;5627.24;5654.03;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:03;APPROACH;AIR;AIR;AIR;3756;3692.00;1013.0;3448;2055;25.25;-31.368.256;-60.242.081;213;184;147;145.15;0.296;-936;1.91;0.00;-0.01;-13;-180.0;0;-2.8;44833;5;5.27;2.3;-0.0;4.75;-3.45;34.9;36.4;78.8;77.9;516;518;IDLE;IDLE;11281.7;5627.47;5654.27;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:04;APPROACH;AIR;AIR;AIR;3740;3676.00;1013.0;3432;2055;25.25;-31.359.863;-60.242.500;213;184;147;145.15;0.296;-944;1.91;-0.00;-0.01;-13;-72.77;0;-2.6;44833;5;7.38;2.3;-0.0;4.75;-3.45;34.8;36.4;78.6;77.8;516;517;IDLE;IDLE;11282.2;5627.70;5654.50;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:05;APPROACH;AIR;AIR;AIR;3724;3659.00;1013.0;3416;2055;25.50;-31.351.471;-60.242.958;213;184;147;145.15;0.296;-949;1.91;-0.01;-0.01;-13;0.00;0;-2.5;44833;5;9.49;2.1;-0.1;4.92;-3.52;34.9;36.4;78.1;77.8;516;518;IDLE;IDLE;11282.6;5627.93;5654.74;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:06;APPROACH;AIR;AIR;AIR;3707;3642.00;1013.0;3399;2055;25.50;-31.342.316;-60.243.404;212;184;147;145.15;0.296;-963;1.93;-0.01;-0.01;-12;-72.77;0;-2.5;44833;5;10.90;2.1;-0.0;4.92;-3.54;34.8;36.4;77.6;77.9;516;517;IDLE;IDLE;11283.1;5628.15;5654.97;816.47;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:07;APPROACH;AIR;AIR;AIR;3690;3625.00;1013.0;3382;2055;25.25;-31.333.160;-60.243.721;212;184;147;145.15;0.296;-982;1.94;-0.01;-0.01;-11;-180.0;0;-2.7;44833;5;11.25;2.1;-0.0;5.10;-3.53;34.8;36.4;77.0;77.9;515;518;IDLE;IDLE;11283.5;5628.38;5655.21;816.47;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:08;APPROACH;AIR;AIR;AIR;3671;3606.00;1013.0;3363;2055;25.25;-31.324.768;-60.244.183;212;184;147;145.15;0.296;-1014;1.96;-0.01;-0.01;-9;-72.77;0;-2.9;44833;5;11.95;2.1;-0.0;5.10;-3.56;34.9;36.4;76.8;77.9;516;518;IDLE;IDLE;11284.0;5628.61;5655.44;820.10;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:09;APPROACH;AIR;AIR;AIR;3653;3588.00;1013.0;3345;2055;25.50;-31.315.613;-60.244.621;211;184;147;145.15;0.296;-1046;1.98;-0.01;-0.01;-8;0.00;0;-3.1;44833;5;11.60;2.1;-0.0;5.27;-3.58;34.9;36.4;77.6;77.9;516;517;IDLE;IDLE;11284.5;5628.83;5655.68;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:10;APPROACH;AIR;AIR;AIR;3635;3570.00;1013.0;3327;2055;25.75;-31.306.458;-60.244.930;211;184;147;145.15;0.296;-1057;1.99;-0.00;-0.00;-7;-72.77;0;-3.3;44833;5;10.90;2.1;-0.0;5.10;-3.57;34.9;36.4;77.3;77.9;516;518;IDLE;IDLE;11284.9;5629.06;5655.92;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:11;APPROACH;AIR;AIR;AIR;3617;3552.00;1013.0;3309;2055;25.75;-31.297.302;-60.245.239;210;184;147;145.15;0.296;-1065;1.99;-0.00;-0.01;-6;-180.0;0;-3.4;44833;5;10.20;2.3;0.2;5.10;-3.61;34.9;36.4;78.6;77.9;516;518;IDLE;IDLE;11285.4;5629.29;5656.15;820.10;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:12;APPROACH;AIR;AIR;AIR;3599;3535.00;1013.0;3291;2055;25.75;-31.288.147;-60.245.537;210;184;147;145.15;0.294;-1070;1.99;0.00;-0.01;-5;-72.77;0;-3.4;44833;5;8.44;2.3;0.0;5.10;-3.65;34.9;36.4;79.1;77.9;516;518;IDLE;IDLE;11285.9;5629.52;5656.39;820.10;856.38;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:13;APPROACH;AIR;AIR;AIR;3582;3517.00;1013.0;3274;2055;25.75;-31.278.992;-60.245.987;210;184;147;145.15;0.294;-1063;1.97;0.00;-0.01;-4;0.00;0;-3.3;44833;5;6.68;2.3;0.0;4.92;-3.67;34.9;36.4;78.5;77.9;516;518;IDLE;IDLE;11286.3;5629.75;5656.62;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:14;APPROACH;AIR;AIR;AIR;3565;3500.00;1013.0;3257;2055;25.75;-31.269.836;-60.246.300;209;184;147;145.15;0.294;-1049;1.94;0.00;-0.01;-4;-72.77;0;-3.2;44833;5;5.27;2.3;0.0;4.92;-3.68;34.9;36.4;77.3;77.9;516;518;IDLE;IDLE;11286.8;5629.98;5656.86;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:15;APPROACH;AIR;AIR;AIR;3548;3483.00;1013.0;3240;2055;25.75;-31.260.681;-60.246.609;209;183;147;145.15;0.294;-1039;1.93;0.00;-0.01;-3;-180.0;0;-3.1;44833;5;4.22;2.3;0.0;4.92;-3.70;34.9;36.4;76.9;77.9;516;518;IDLE;IDLE;11287.3;5630.20;5657.10;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:16;APPROACH;AIR;AIR;AIR;3531;3466.00;1013.0;3223;2055;26.00;-31.251.526;-60.246.914;209;183;147;145.15;0.294;-1033;1.93;0.00;-0.01;-3;-72.77;0;-3.0;44833;5;3.52;2.3;0.0;4.75;-3.71;34.9;36.4;76.8;77.9;516;518;IDLE;IDLE;11287.7;5630.43;5657.33;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:17;APPROACH;AIR;AIR;AIR;3515;3450.00;1013.0;3207;2055;26.00;-31.242.371;-60.247.066;208;183;147;145.15;0.294;-1019;1.91;-0.00;-0.01;-2;0.00;0;-2.9;44833;5;3.87;2.1;-0.1;4.92;-3.73;34.9;36.4;77.8;77.9;516;518;IDLE;IDLE;11288.2;5630.66;5657.57;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:18;APPROACH;AIR;AIR;AIR;3498;3432.00;1013.0;3190;2055;25.75;-31.233.215;-60.247.360;208;183;147;145.15;0.294;-1009;1.92;-0.00;-0.01;-2;-72.77;0;-2.8;44833;5;4.22;2.1;-0.0;4.92;-3.75;34.9;36.4;78.3;77.9;516;518;IDLE;IDLE;11288.6;5630.89;5657.81;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:19;APPROACH;AIR;AIR;AIR;3480;3415.00;1013.0;3172;2055;26.00;-31.224.060;-60.247.650;208;183;147;145.15;0.294;-1023;1.93;-0.01;-0.01;-2;-180.0;0;-2.8;44833;5;4.92;2.1;-0.0;4.92;-3.77;34.9;36.4;78.8;77.9;516;518;IDLE;IDLE;11289.1;5631.12;5658.04;820.10;845.50;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:20;APPROACH;AIR;AIR;AIR;3462;3398.00;1013.0;3154;2055;26.00;-31.214.905;-60.247.932;207;183;147;145.15;0.294;-1042;1.92;-0.01;-0.01;-1;-72.77;0;-2.9;44833;5;5.63;1.9;-0.2;4.92;-3.77;34.8;36.4;78.1;77.9;516;518;IDLE;IDLE;11289.6;5631.34;5658.28;823.72;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:21;APPROACH;AIR;AIR;AIR;3444;3380.00;1013.0;3136;2055;26.00;-31.205.750;-60.248.211;207;183;147;145.15;0.294;-1054;1.92;-0.01;-0.01;-1;0.00;0;-2.9;44833;5;5.98;1.9;-0.0;4.92;-3.74;34.9;36.4;77.9;77.9;517;518;IDLE;IDLE;11290.0;5631.57;5658.51;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:22;APPROACH;AIR;AIR;AIR;3427;3361.00;1013.0;3119;2055;26.00;-31.196.594;-60.248.363;207;183;147;145.15;0.294;-1053;1.94;-0.01;-0.01;0;-72.77;0;-3.0;44833;5;5.63;1.9;-0.0;4.92;-3.76;34.9;36.4;77.0;77.9;516;519;IDLE;IDLE;11290.5;5631.80;5658.75;820.10;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:23;APPROACH;AIR;AIR;AIR;3408;3343.00;1013.0;3100;2055;26.00;-31.187.439;-60.248.669;207;183;147;145.15;0.294;-1062;1.94;-0.01;-0.01;0;-180.0;0;-3.3;44833;5;4.92;1.9;-0.0;4.92;-3.79;34.9;36.4;76.8;77.9;517;519;IDLE;IDLE;11291.0;5632.03;5658.99;820.10;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:24;APPROACH;AIR;AIR;AIR;3389;3324.00;1013.0;3081;2055;26.00;-31.178.284;-60.248.974;206;183;147;145.15;0.294;-1088;1.94;-0.01;-0.01;1;-72.77;0;-3.4;44833;5;4.57;1.9;-0.0;4.92;-3.80;34.9;36.4;78.5;77.9;517;519;IDLE;IDLE;11291.4;5632.26;5659.22;823.72;856.38;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:25;APPROACH;AIR;AIR;AIR;3370;3306.00;1013.0;3062;2055;26.00;-31.169.128;-60.249.283;206;183;147;145.15;0.292;-1105;1.94;-0.00;-0.01;1;0.00;0;-3.6;44833;5;4.22;1.9;-0.0;4.92;-3.81;34.9;36.3;78.9;77.8;516;518;IDLE;IDLE;11291.9;5632.49;5659.46;823.72;849.13;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:26;APPROACH;AIR;AIR;AIR;3352;3287.00;1013.0;3044;2055;26.00;-31.159.973;-60.249.592;206;183;146;145.02;0.292;-1107;1.95;0.00;-0.01;2;-72.77;0;-3.7;44761;5;3.16;2.1;0.2;4.92;-3.78;34.9;36.4;78.4;77.9;517;518;IDLE;IDLE;11292.4;5632.72;5659.70;823.72;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:27;APPROACH;AIR;AIR;AIR;3334;3269.00;1013.0;3026;2055;26.00;-31.150.818;-60.249.744;206;184;146;145.02;0.294;-1098;1.94;0.00;-0.01;2;-180.0;0;-3.8;44761;5;1.41;1.9;-0.2;4.92;-3.77;34.9;36.4;78.0;77.9;517;519;IDLE;IDLE;11292.8;5632.94;5659.93;823.72;856.38;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:28;APPROACH;AIR;AIR;AIR;3315;3250.00;1013.0;3007;2055;26.00;-31.141.663;-60.249.905;206;184;146;145.02;0.294;-1102;1.93;0.00;-0.01;3;-72.77;0;-3.9;44761;5;0.00;1.9;-0.0;4.92;-3.80;34.9;36.4;76.8;77.9;517;519;IDLE;IDLE;11293.3;5633.17;5660.17;823.72;852.75;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:29;APPROACH;AIR;AIR;AIR;3297;3232.00;1013.0;2989;2055;26.25;-31.132.507;-60.250.217;205;184;146;145.02;0.294;-1105;1.93;0.01;-0.01;3;0.00;0;-3.9;44761;5;-1.05;1.9;-0.0;4.75;-3.76;34.9;36.4;77.8;77.9;517;519;IDLE;IDLE;11293.8;5633.40;5660.41;823.72;856.38;6513.6;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:30;APPROACH;AIR;AIR;AIR;3280;3215.00;1013.0;2972;2055;26.50;-31.123.352;-60.250.530;205;184;146;145.02;0.292;-1087;1.93;0.01;-0.01;3;-72.77;0;-3.9;44761;5;-1.41;1.9;-0.0;4.75;-3.73;34.9;36.4;78.5;77.9;517;519;IDLE;IDLE;11294.2;5633.63;5660.65;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:31;APPROACH;AIR;AIR;AIR;3261;3196.00;1013.0;2953;2055;26.25;-31.114.197;-60.250.839;205;184;146;145.02;0.292;-1084;1.93;0.01;-0.01;2;-180.0;0;-3.8;44761;5;-1.76;1.9;-0.0;4.75;-3.73;34.9;36.4;79.0;77.9;516;519;IDLE;IDLE;11294.7;5633.86;5660.88;820.10;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:32;APPROACH;AIR;AIR;AIR;3244;3179.00;1013.0;2936;2055;26.50;-31.105.042;-60.250.988;205;184;146;145.02;0.292;-1083;1.93;0.00;-0.01;2;-72.77;0;-3.6;44761;5;-1.76;1.9;-0.0;4.75;-3.73;34.9;36.4;78.0;77.9;517;519;IDLE;IDLE;11295.2;5634.09;5661.12;823.72;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:33;APPROACH;AIR;AIR;AIR;3226;3161.00;1013.0;2918;2055;26.25;-31.095.886;-60.251.144;205;184;146;145.02;0.292;-1072;1.93;0.00;-0.01;2;0.00;0;-3.5;44761;5;-2.11;1.9;-0.0;4.75;-3.70;34.9;36.4;76.8;77.9;517;519;IDLE;IDLE;11295.6;5634.32;5661.36;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:34;APPROACH;AIR;AIR;AIR;3207;3142.00;1013.0;2899;2055;26.50;-31.086.731;-60.251.297;205;184;146;145.02;0.294;-1085;1.93;0.00;-0.01;2;-72.77;0;-3.4;44761;5;-2.11;1.9;-0.0;4.75;-3.68;34.9;36.4;76.8;77.9;517;519;IDLE;IDLE;11296.1;5634.55;5661.60;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:35;APPROACH;AIR;AIR;AIR;3190;3125.00;1013.0;2882;2055;26.75;-31.076.813;-60.251.598;205;184;146;145.02;0.294;-1083;1.93;-0.00;-0.01;1;-180.0;0;-3.3;44761;5;-1.76;1.9;-0.0;4.75;-3.62;34.9;36.4;78.0;77.9;517;519;IDLE;IDLE;11296.6;5634.78;5661.84;823.72;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:36;APPROACH;AIR;AIR;AIR;3172;3107.00;1013.0;2864;2055;26.75;-31.067.657;-60.251.896;205;184;146;145.02;0.294;-1072;1.93;-0.00;-0.01;1;-72.77;0;-3.3;44761;5;-1.76;1.9;-0.0;4.75;-3.60;34.9;36.4;78.8;77.9;517;519;IDLE;IDLE;11297.0;5635.01;5662.07;827.35;852.75;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:37;APPROACH;AIR;AIR;AIR;3153;3088.00;1013.0;2845;2055;26.75;-31.058.502;-60.252.186;205;184;146;145.02;0.294;-1085;1.93;-0.00;-0.01;1;0.00;0;-3.3;44761;5;-0.70;1.9;-0.0;4.75;-3.61;34.9;36.4;77.9;77.9;517;519;IDLE;IDLE;11297.5;5635.24;5662.31;827.35;860.01;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:38;APPROACH;AIR;AIR;AIR;3135;3070.00;1013.0;2827;2055;27.00;-31.048.584;-60.252.308;204;184;146;145.02;0.294;-1093;1.93;-0.01;-0.01;1;-72.77;0;-3.3;44761;5;1.05;1.9;-0.0;4.75;-3.58;34.9;36.4;76.6;77.9;517;519;IDLE;IDLE;11298.0;5635.47;5662.55;827.35;860.01;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:39;APPROACH;AIR;AIR;AIR;3117;3052.00;1013.0;2809;2055;27.00;-31.039.429;-60.252.464;204;184;146;145.02;0.294;-1089;1.93;-0.01;-0.01;1;-180.0;0;-3.3;44761;5;2.11;1.9;-0.0;4.92;-3.57;34.9;36.4;76.6;77.9;517;519;IDLE;IDLE;11298.4;5635.70;5662.79;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:40;APPROACH;AIR;AIR;AIR;3099;3034.00;1013.0;2791;2055;27.00;-31.030.273;-60.252.617;204;184;146;145.02;0.294;-1086;1.95;-0.01;-0.01;1;-72.77;0;-3.3;44761;5;2.46;1.9;-0.0;4.75;-3.51;34.9;36.4;78.1;77.9;517;519;IDLE;IDLE;11298.9;5635.93;5663.03;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
XX/07/19;04:34:41;APPROACH;AIR;AIR;AIR;3080;3015.00;1013.0;2772;2055;27.00;-31.020.355;-60.252.918;204;184;146;145.02;0.292;-1094;1.93;-0.01;-0.01;1;0.00;0;-3.4;44761;5;2.81;1.9;-0.0;4.75;-3.47;34.9;36.4;78.6;77.9;517;519;IDLE;IDLE;11299.4;5636.16;5663.26;827.35;856.38;6495.5;6;AP1+2 EGD;-;-;-
